word_1,wordcat_1,context_1,word_2,wordcat_2,context_2,word_3,wordcat_3,context_3,word_4,wordcat_4,context_4,word_5,wordcat_5,context_5,word_6,wordcat_6,context_6,word_7,wordcat_7,context_7,word_8,wordcat_8,context_8,word_9,wordcat_9,context_9,word_10,wordcat_10,context_10,word_11,wordcat_11,context_11,word_12,wordcat_12,context_12,word_13,wordcat_13,context_13,word_14,wordcat_14,context_14,word_15,wordcat_15,context_15,word_16,wordcat_16,context_16,word_17,wordcat_17,context_17,word_18,wordcat_18,context_18,word_19,wordcat_19,context_19,word_20,wordcat_20,context_20,word_21,wordcat_21,context_21,word_22,wordcat_22,context_22,word_23,wordcat_23,context_23,word_24,wordcat_24,context_24,word_25,wordcat_25,context_25
,,,,,,,,,mind ,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,,,,,,,mind,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,,,,mind,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,,,,,,,,,,,,,,,,,,,mind,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,mind,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,mind,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,mind,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,
,,,,,,,,,fantasy ,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,,,,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,,,,,,,,,,,,,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,,,,,,,,,,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study,fantasy,N,The loveliest to my mind is Melford Hall whose charming octagonal Jacobean gatehouse is reached along an avenue of clipped yew trees and with its high windows flooding the octagon with light is my fantasy of the ideal study
,,,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,,,,,,,,,,,,,,,,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,,,,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,,,,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,structured,V,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked
,,,,,,,,,,,,,,,coherence,N,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,coherence,N,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,,,,,,,,,,,,,,,,coherence,N,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,,,,,,,,,,coherence,N,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,,,,,coherence,N,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,coherence,N,And they told it without on-screen questioning though the programme is skilfully structured to give it a coherence it might have lacked,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,save,N,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,,,,,,,,,,,,
,,,,,,,,,hurtling ,V,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hurtling,V,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,,,,,,,,,,hurtling,V,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,hurtling,V,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,,,,,,,hurtling,V,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deflect,V,From the resulting corner Rhodes made another fine save hurtling to his right to deflect away Dixon rising shot,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial,AJ,We trained on an artificial pitch for two days this week and we should have done a+lot better,,,,,,,,,,artificial,AJ,We trained on an artificial pitch for two days this week and we should have done a+lot better,,,,,,,,,,artificial,AJ,We trained on an artificial pitch for two days this week and we should have done a+lot better,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,AV,We trained on an artificial pitch for two days this week and we should have done a+lot better,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,at+least,AV,The user tells the analyst what the problems are and the analyst decides at+least in broad terms what the user requires,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terms,N,The user tells the analyst what the problems are and the analyst decides at+least in broad terms what the user requires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,flaking ,V,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,flaking,V,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,,,,flaking,V,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,,,,flaking,V,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,,,,flaking,V,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,,,,,,,flaking,V,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,
,,,romantically ,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,romantically ,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,,,,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,,,,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving,,,,romantically,AV,Wriggling across country on the D216 to Port-d'Envaux you come to two more chateaux 18th-century Panloy flaking romantically away on its hillock overlooking a bend in the Charente and almost next door the much older moated Crazannes half-smothered in amazing flamboyant Gothic carving
,,,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,,,,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,furthered,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed
