word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
Hire,0.0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0,well,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,as,0
Classic,0.0,Classic,1,Classic,0,Classic,1,Classic,0,Classic,1,Classic,0,Classic,0,Classic,0,Classic,0,Classic,0,Classic,1,Classic,0,Classic,1,Classic,1,Classic,0,Classic,1,Classic,1,Classic,0,Classic,1,Classic,0,Classic,0,Classic,1,Classic,1,Classic,1,working,0
economic,0.0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,0,with,0
theory,0.0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,1,theory,0,theory,0,theory,0,theory,0,theory,0,Hire,0
suggests,0.0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,1,suggests,0,suggests,0,suggests,1,suggests,0,suggests,0,suggests,0,suggests,1,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,Santa,0
that,0.0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,Classic,0
if,0.0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,economic,0
there,0.0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,theory,0
's,0.0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,suggests,0
a,0.0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,that,0
shortage,0.0,shortage,0,shortage,1,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,1,shortage,0,shortage,0,shortage,0,shortage,0,shortage,1,shortage,0,shortage,0,shortage,0,shortage,0,if,0
of,0.0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,there,0
something,0.0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,'s,0
there,0.0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,a,0
's,0.0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,shortage,0
a,0.0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,of,0
simple,0.0,simple,1,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,something,0
solution,0.0,solution,,solution,1,solution,1,solution,,solution,1,solution,,solution,1,solution,,solution,,solution,1,solution,1,solution,0,solution,1,solution,,solution,1,solution,1,solution,1,solution,0,solution,1,solution,1,solution,,solution,,solution,,solution,1,there,0
raise,1.0,raise,0,raise,0,raise,0,raise,1,raise,0,raise,1,raise,0,raise,1,raise,0,raise,0,raise,0,raise,0,,,raise,0,raise,0,raise,0,raise,0,raise,1,raise,0,raise,1,raise,1,raise,0,raise,0,raise,0,'s,0
the,0.0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,raise,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,a,0
price,0.0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,the,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,simple,0
In,0.0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,price,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,solution,1
this,0.0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,In,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,raise,0
case,1.0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,this,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,the,0
that,0.0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,case,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,price,0
means,0.0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,that,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,In,0
raising,1.0,raising,0,raising,0,raising,0,raising,1,raising,0,raising,1,raising,0,raising,1,raising,0,raising,0,raising,0,raising,0,means,0,raising,0,raising,0,raising,0,raising,0,raising,1,raising,0,raising,0,raising,1,raising,0,raising,0,raising,0,this,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,raising,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,case,0
's,0.0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,Santa,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,that,0
wages,0.0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,'s,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,means,0
which,0.0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,wages,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,raising,0
should,0.0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,which,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,Santa,0
convince,0.0,convince,0,convince,1,convince,1,convince,1,convince,1,convince,0,convince,1,convince,0,convince,1,convince,1,convince,0,convince,0,should,0,convince,1,convince,1,convince,0,convince,1,convince,0,convince,0,convince,1,convince,1,convince,0,convince,0,convince,0,'s,0
more,0.0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,convince,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,wages,0
people,0.0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,more,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,which,0
to,0.0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,people,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,should,0
grow,0.0,grow,0,grow,0,grow,0,grow,0,grow,1,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,to,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,1,grow,0,grow,0,grow,0,convince,1
a,0.0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,grow,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,more,0
white,0.0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,a,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,people,0
beard,0.0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,white,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,to,0
and,0.0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,beard,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,grow,0
don,0.0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,don,0,and,0,don,0,don,0,don,0,don,0,don,1,don,0,don,0,don,0,don,0,don,0,don,0,a,0
a,0.0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,don,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,white,0
red,0.0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,a,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,beard,0
suit,0.0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,red,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,and,0
And,0.0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,suit,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,don,0
indeed,0.0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,And,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,a,0
Arnold,0.0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,indeed,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,red,0
says,0.0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,Arnold,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,suit,0
many,0.0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,says,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,And,0
Santas,0.0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,many,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,indeed,0
are,0.0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,Santas,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,Arnold,0
earning,0.0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,1,earning,0,earning,1,are,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,says,0
more,0.0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,earning,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,many,0
this,0.0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,more,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,Santas,0
year,0.0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,this,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,are,0
I,0.0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,year,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,earning,0
would,0.0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,I,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,more,0
say,0.0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,would,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,this,0
generally,0.0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,say,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,year,0
that,0.0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,generally,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,I,0
the,0.0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,that,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,would,0
majority,0.0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,the,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,say,0
of,0.0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,majority,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,generally,0
our,0.0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,of,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,that,0
members,0.0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,our,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,the,0
raised,1.0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,1,raised,0,raised,1,raised,0,raised,0,raised,0,raised,0,members,0,raised,0,raised,0,raised,0,raised,0,raised,1,raised,0,raised,0,raised,1,raised,0,raised,0,raised,0,majority,0
their,0.0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,raised,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,of,0
prices,0.0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,their,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,our,0
somewhere,0.0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,prices,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,members,0
between,0.0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,somewhere,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,raised,0
10,0.0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,between,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,their,0
and,0.0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,10,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,prices,0
15,0.0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,and,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,somewhere,0
percent,0.0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,15,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,between,0
this,0.0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,percent,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,10,0
year,0.0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,this,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,and,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,year,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,15,0
Arnold,0.0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Santa,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,percent,0
says,0.0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,Arnold,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,this,0
In,0.0,In,1,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,says,0,In,1,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,year,0
part,0.0,part,1,part,0,part,0,part,0,part,0,part,0,part,0,part,0,part,0,part,0,part,1,part,0,In,0,part,0,part,0,part,0,part,0,part,0,part,1,part,0,part,0,part,0,part,0,part,1,Santa,0
these,0.0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,part,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,Arnold,0
increased,0.0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,these,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,says,0
prices,0.0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,increased,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,In,0
compensate,0.0,compensate,0,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,prices,0,compensate,1,compensate,1,compensate,1,compensate,1,compensate,0,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,compensate,1,part,0
Santas,0.0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,compensate,1,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,these,0
for,0.0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,Santas,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,increased,0
the,0.0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,for,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,prices,0
rising,1.0,rising,1,rising,1,rising,0,rising,1,rising,0,rising,0,rising,1,rising,0,rising,0,rising,0,rising,1,rising,0,the,0,rising,1,rising,0,rising,1,rising,0,rising,0,rising,1,rising,0,rising,0,rising,1,rising,1,rising,1,compensate,1
cost,0.0,cost,0,cost,0,cost,1,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,rising,1,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,1,cost,1,cost,0,cost,0,Santas,0
of,0.0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,cost,0,of,0,of,1,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,for,0
doing,0.0,doing,0,doing,0,doing,0,doing,0,doing,0,doing,1,doing,1,doing,0,doing,1,doing,1,doing,0,doing,0,of,0,doing,1,doing,0,doing,1,doing,1,doing,1,doing,0,doing,0,doing,0,doing,0,doing,0,doing,0,the,0
business,0.0,business,0,business,0,business,1,business,0,business,1,business,0,business,1,business,0,business,1,business,1,business,0,business,0,doing,0,business,1,business,0,business,1,business,1,business,0,business,0,business,1,business,1,business,0,business,0,business,0,rising,0
he,0.0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,business,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,cost,0
says,0.0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,he,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,of,0
including,0.0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,says,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,doing,0
higher,1.0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,including,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,business,0
fuel,0.0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,higher,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,he,0
costs,0.0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,fuel,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,says,0
and,0.0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,costs,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,including,0
more,0.0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,and,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,higher,0
expensive,0.0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,more,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,fuel,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,expensive,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,costs,0
suits,0.0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,Santa,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,and,0
But,0.0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,suits,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,more,0
they,0.0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,But,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,expensive,0
also,0.0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,they,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,Santa,0
reflect,1.0,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,also,0,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,suits,0
