word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
Classic,0.0,Classic,1,Classic,0,Classic,1,Classic,0,Classic,1,Classic,1,Classic,0,Classic,0,Classic,0,Classic,1,Classic,1,Classic,0,Classic,1,Classic,1,Classic,1,Classic,1,```,0,Classic,0,Classic,1,Classic,0,Classic,0,Classic,1,Classic,1,Classic,1,Classic,0
economic,0.0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,Classic,1,economic,1,economic,0,economic,0,economic,0,economic,0,economic,0,economic,0,economic,1
theory,0.0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,economic,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0,theory,0
suggests,0.0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,theory,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0
that,0.0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,suggests,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0
if,0.0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,that,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0
there,0.0,there,0,there's,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,if,0,there,0,there,0,there,0,there's,0,there,0,there,0,there,0,there's,0
's,0.0,'s,0,a,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,there,0,'s,0,'s,0,'s,0,a,0,'s,0,'s,0,'s,0,a,0
a,0.0,a,0,shortage,1,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,'s,0,a,0,a,0,a,0,shortage,0,a,0,a,0,a,0,shortage,1
shortage,0.0,shortage,0,of,0,shortage,0,shortage,0,shortage,1,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0,a,0,shortage,0,shortage,0,shortage,0,of,0,shortage,0,shortage,0,shortage,1,of,0
of,0.0,of,0,something,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,shortage,1,of,0,of,0,of,0,something,0,of,0,of,0,of,0,something,0
something,0.0,something,0,there's,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,something,0,of,0,something,0,something,0,something,0,there's,0,something,0,something,0,something,0,there's,0
there,0.0,there,0,a,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,there,0,something,0,there,0,there,0,there,0,a,0,there,0,there,0,there,0,a,0
's,0.0,'s,0,simple,1,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,there,0,'s,0,'s,0,'s,0,simple,0,'s,0,'s,0,'s,0,simple,0
a,0.0,a,0,solution,1,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,'s,0,a,0,a,0,a,0,solution,1,a,0,a,0,a,0,solution,
simple,0.0,simple,0,raise,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,simple,0,a,0,simple,0,simple,0,simple,0,raise,0,simple,0,simple,0,simple,0,raise,0
solution,0.0,solution,,the,0,solution,1,solution,1,solution,1,solution,1,solution,,solution,,solution,0,solution,1,solution,1,solution,,solution,1,solution,0,solution,1,solution,1,simple,0,solution,1,solution,1,solution,1,the,0,solution,1,solution,1,solution,1,the,0
raise,1.0,raise,0,price,0,raise,0,raise,0,raise,1,raise,0,raise,0,raise,1,raise,0,raise,0,raise,0,raise,1,raise,1,raise,0,raise,0,raise,0,solution,1,raise,1,raise,0,raise,0,price,0,raise,0,raise,0,raise,0,price,0
the,0.0,the,0,In,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,raise,0,the,0,the,0,the,0,In,0,the,0,the,0,the,0,In,0
price,0.0,price,0,this,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,price,0,the,0,price,0,price,0,price,0,this,0,price,0,price,0,price,0,this,0
In,0.0,In,0,case,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,price,0,In,0,In,0,In,0,case,0,In,0,In,0,In,0,case,0
this,0.0,this,0,that,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,In,1,this,0,this,0,this,0,that,0,this,0,this,0,this,0,that,0
case,1.0,case,0,means,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,this,1,case,0,case,0,case,0,means,0,case,0,case,0,case,0,means,0
that,0.0,that,0,raising,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,case,0,that,0,that,0,that,0,raising,0,that,0,that,0,that,0,raising,0
means,0.0,means,0,Santa's,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,means,0,that,0,means,0,means,0,means,0,Santa's,0,means,0,means,0,means,0,Santa's,0
raising,1.0,raising,0,wages,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,0,raising,1,raising,0,raising,0,raising,0,raising,0,means,0,raising,1,raising,0,raising,0,wages,0,raising,0,raising,0,raising,0,wages,0
Santa,0.0,Santa,0,which,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,raising,0,Santa,0,Santa,0,Santa,0,which,0,Santa,0,Santa,0,Santa,0,which,0
's,0.0,'s,0,should,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,'s,0,Santa,0,'s,0,'s,0,'s,0,should,0,'s,0,'s,0,'s,0,should,0
wages,0.0,wages,0,convince,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,wages,0,'s,0,wages,0,wages,0,wages,0,convince,0,wages,0,wages,0,wages,0,convince,0
which,0.0,which,0,more,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,wages,0,which,0,which,0,which,0,more,0,which,0,which,0,which,0,more,0
should,0.0,should,0,people,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,which,0,should,0,should,0,should,0,people,0,should,0,should,0,should,0,people,0
convince,0.0,convince,0,to,0,convince,0,convince,0,convince,0,convince,1,convince,0,convince,0,convince,0,convince,0,convince,0,convince,0,convince,1,convince,0,convince,0,convince,0,should,0,convince,0,convince,0,convince,0,to,0,convince,0,convince,0,convince,0,to,0
more,0.0,more,0,grow,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,convince,0,more,0,more,0,more,0,grow,0,more,0,more,0,more,0,grow,0
people,0.0,people,0,a,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,more,0,people,0,people,0,people,0,a,0,people,0,people,0,people,0,a,0
to,0.0,to,0,white,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,people,0,to,0,to,0,to,0,white,0,to,0,to,0,to,0,white,0
grow,0.0,grow,0,beard,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,grow,0,to,0,grow,0,grow,0,grow,0,beard,0,grow,0,grow,0,grow,0,beard,0
a,0.0,a,0,and,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,grow,0,a,0,a,0,a,0,and,0,a,0,a,0,a,0,and,0
white,0.0,white,0,don,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,white,0,a,0,white,0,white,0,white,0,don,0,white,0,white,0,white,0,don,1
beard,0.0,beard,0,a,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,beard,0,white,0,beard,0,beard,0,beard,0,a,0,beard,0,beard,0,beard,0,a,0
and,0.0,and,0,red,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,beard,0,and,0,and,0,and,0,red,0,and,0,and,0,and,0,red,0
don,0.0,don,0,suit,0,don,0,don,1,don,0,don,0,don,0,don,0,don,1,don,0,don,0,don,0,don,0,don,0,don,0,don,0,and,0,don,1,don,0,don,0,suit,0,don,0,don,0,don,0,suit,0
a,0.0,a,0,And,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,don,0,a,0,a,0,a,0,And,0,a,0,a,0,a,0,And,0
red,0.0,red,0,indeed,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,red,0,a,0,red,0,red,0,red,0,indeed,0,red,0,red,0,red,0,indeed,0
suit,0.0,suit,0,Arnold,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,suit,0,red,0,suit,0,suit,0,suit,0,Arnold,0,suit,0,suit,0,suit,0,Arnold,0
And,0.0,And,0,says,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,And,0,suit,0,And,0,And,0,And,0,says,0,And,0,And,0,And,0,says,0
indeed,0.0,indeed,0,many,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0,And,0,indeed,0,indeed,0,indeed,0,many,0,indeed,0,indeed,0,indeed,0,many,0
Arnold,0.0,Arnold,0,Santas,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,indeed,0,Arnold,0,Arnold,0,Arnold,0,Santas,0,Arnold,0,Arnold,0,Arnold,0,Santas,0
says,0.0,says,0,are,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,Arnold,0,says,0,says,0,says,0,are,0,says,0,says,0,says,0,are,0
many,0.0,many,0,earning,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,many,0,says,0,many,0,many,0,many,0,earning,0,many,0,many,0,many,0,earning,0
Santas,0.0,Santas,0,more,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,many,0,Santas,0,Santas,0,Santas,0,more,0,Santas,0,Santas,0,Santas,0,more,0
are,0.0,are,0,this,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,Santas,0,are,0,are,0,are,0,this,0,are,0,are,0,are,0,this,0
earning,0.0,earning,0,year,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,earning,0,are,0,earning,0,earning,0,earning,0,year,0,earning,0,earning,0,earning,0,year,0
more,0.0,more,0,I,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,earning,0,more,0,more,0,more,0,I,0,more,0,more,0,more,0,I,0
this,0.0,this,0,would,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,more,0,this,0,this,0,this,0,would,0,this,0,this,0,this,0,would,0
year,0.0,year,0,say,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,this,1,year,0,year,0,year,0,say,0,year,0,year,0,year,0,say,0
I,0.0,I,0,generally,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,year,0,I,0,I,0,I,0,generally,0,I,0,I,0,I,0,generally,0
would,0.0,would,0,that,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,I,0,would,0,would,0,would,0,that,0,would,0,would,0,would,0,that,0
say,0.0,say,0,the,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,would,0,say,0,say,0,say,0,the,0,say,0,say,0,say,0,the,0
generally,0.0,generally,0,majority,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,generally,0,say,0,generally,0,generally,0,generally,0,majority,0,generally,0,generally,0,generally,0,majority,0
that,0.0,that,0,of,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,generally,0,that,0,that,0,that,0,of,0,that,0,that,0,that,0,of,0
the,0.0,the,0,our,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,that,0,the,0,the,0,the,0,our,0,the,0,the,0,the,0,our,0
majority,0.0,majority,0,members,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,majority,0,the,0,majority,0,majority,0,majority,0,members,0,majority,0,majority,0,majority,0,members,0
of,0.0,of,0,raised,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,majority,0,of,0,of,0,of,0,raised,0,of,0,of,0,of,0,raised,0
our,0.0,our,0,their,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,our,0,of,0,our,0,our,0,our,0,their,0,our,0,our,0,our,0,their,0
members,0.0,members,0,prices,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,members,0,our,0,members,0,members,0,members,0,prices,0,members,0,members,0,members,0,prices,0
raised,1.0,raised,0,somewhere,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,0,raised,1,raised,0,raised,0,raised,0,raised,0,members,0,raised,1,raised,0,raised,0,somewhere,0,raised,0,raised,0,raised,0,somewhere,0
their,0.0,their,0,between,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,raised,0,their,0,their,0,their,0,between,0,their,0,their,0,their,0,between,0
prices,0.0,prices,0,10,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,their,0,prices,0,prices,0,prices,0,10,0,prices,0,prices,0,prices,0,10,0
somewhere,0.0,somewhere,0,and,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,prices,0,somewhere,0,somewhere,0,somewhere,0,and,0,somewhere,0,somewhere,0,somewhere,0,and,0
between,0.0,between,0,15,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,between,0,somewhere,0,between,0,between,0,between,0,15,0,between,0,between,0,between,0,15,0
10,0.0,10,0,percent,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,between,0,10,0,10,0,10,0,percent,0,10,0,10,0,10,0,percent,0
and,0.0,and,0,this,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,10,0,and,0,and,0,and,0,this,0,and,0,and,0,and,0,this,0
15,0.0,15,0,year,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,and,0,15,0,15,0,15,0,year,0,15,0,15,0,15,0,year,0
percent,0.0,percent,0,Santa,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,percent,0,15,0,percent,0,percent,0,percent,0,Santa,0,percent,0,percent,0,percent,0,Santa,0
this,0.0,this,0,Arnold,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,1,this,0,this,0,this,0,this,0,this,0,this,0,percent,0,this,0,this,0,this,0,Arnold,0,this,0,this,0,this,0,Arnold,0
year,0.0,year,0,says,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,year,0,this,1,year,0,year,0,year,0,says,0,year,0,year,0,year,0,says,0
Santa,0.0,Santa,0,In,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,year,0,Santa,0,Santa,0,Santa,0,In,0,Santa,0,Santa,0,Santa,0,In,0
Arnold,0.0,Arnold,0,part,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Santa,0,Arnold,0,Arnold,0,Arnold,0,part,0,Arnold,0,Arnold,0,Arnold,0,part,0
says,0.0,says,0,these,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,Arnold,0,says,0,says,0,says,0,these,0,says,0,says,0,says,0,these,0
In,0.0,In,1,increased,0,In,0,In,0,In,0,In,1,In,0,In,0,In,0,In,1,In,0,In,1,In,1,In,0,In,0,In,0,says,0,In,0,In,0,In,0,increased,0,In,1,In,1,In,1,increased,0
part,0.0,part,0,prices,0,part,0,part,0,part,0,part,0,part,0,part,0,part,0,part,0,part,1,part,0,part,0,part,1,part,0,part,0,```,0,part,0,part,1,part,0,prices,0,part,0,part,0,part,0,prices,0
these,0.0,these,0,compensate,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,these,0,In,0,these,0,these,0,these,0,compensate,0,these,0,these,0,these,0,compensate,0
increased,0.0,increased,0,Santas,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,increased,0,part,0,increased,0,increased,0,increased,0,Santas,0,increased,0,increased,0,increased,0,Santas,0
prices,0.0,prices,0,for,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,these,0,prices,0,prices,0,prices,0,for,0,prices,0,prices,0,prices,0,for,0
compensate,0.0,compensate,0,the,0,compensate,1,compensate,1,compensate,1,compensate,1,compensate,0,compensate,0,compensate,0,compensate,1,compensate,0,compensate,0,compensate,1,compensate,1,compensate,0,compensate,1,increased,1,compensate,0,compensate,0,compensate,1,the,0,compensate,0,compensate,1,compensate,1,the,0
Santas,0.0,Santas,0,rising,1,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0,prices,0,Santas,0,Santas,0,Santas,0,rising,0,Santas,0,Santas,0,Santas,0,rising,0
for,0.0,for,1,cost,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,compensate,1,for,0,for,0,for,0,cost,0,for,0,for,0,for,0,cost,0
the,0.0,the,0,of,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,Santas,0,the,0,the,0,the,0,of,0,the,0,the,0,the,0,of,0
rising,1.0,rising,0,doing,0,rising,0,rising,1,rising,0,rising,1,rising,1,rising,0,rising,0,rising,0,rising,0,rising,1,rising,0,rising,1,rising,0,rising,0,for,0,rising,0,rising,1,rising,0,doing,0,rising,0,rising,1,rising,1,doing,1
cost,0.0,cost,0,business,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,cost,0,the,0,cost,0,cost,0,cost,0,business,1,cost,0,cost,0,cost,0,business,0
of,0.0,of,1,he,0,of,1,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,rising,1,of,0,of,0,of,0,he,0,of,0,of,0,of,0,he,0
doing,0.0,doing,1,says,0,doing,1,doing,0,doing,1,doing,0,doing,1,doing,1,doing,0,doing,0,doing,0,doing,0,doing,0,doing,0,doing,1,doing,0,cost,0,doing,0,doing,0,doing,0,says,0,doing,0,doing,0,doing,0,says,0
business,0.0,business,0,including,0,business,0,business,0,business,0,business,0,business,0,business,0,business,1,business,0,business,0,business,0,business,0,business,0,business,0,business,0,of,0,business,0,business,0,business,0,including,0,business,0,business,0,business,0,including,0
he,0.0,he,0,higher,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,doing,0,he,0,he,0,he,0,higher,0,he,0,he,0,he,0,higher,0
says,0.0,says,0,fuel,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,says,0,business,0,says,0,says,0,says,0,fuel,0,says,0,says,0,says,0,fuel,0
including,0.0,including,0,costs,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,including,0,he,0,including,0,including,0,including,0,costs,0,including,0,including,0,including,0,costs,0
higher,1.0,higher,0,and,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,says,0,higher,0,higher,0,higher,0,and,0,higher,0,higher,0,higher,0,and,0
fuel,0.0,fuel,0,more,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,including,0,fuel,0,fuel,0,fuel,0,more,0,fuel,0,fuel,0,fuel,0,more,0
costs,0.0,costs,0,expensive,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,costs,0,higher,0,costs,0,costs,0,costs,0,expensive,0,costs,0,costs,0,costs,0,expensive,0
and,0.0,and,0,Santa,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,fuel,0,and,0,and,0,and,0,Santa,0,and,0,and,0,and,0,Santa,0
more,0.0,more,0,suits,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,costs,0,more,0,more,0,more,0,suits,0,more,0,more,0,more,0,suits,0
expensive,0.0,expensive,0,But,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,and,0,expensive,0,expensive,0,expensive,0,But,0,expensive,0,expensive,0,expensive,0,But,0
Santa,0.0,Santa,0,they,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0,more,0,Santa,0,Santa,0,Santa,0,they,0,Santa,0,Santa,0,Santa,0,they,0
suits,0.0,suits,0,also,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,suits,0,expensive,0,suits,0,suits,0,suits,0,also,0,suits,0,suits,0,suits,0,also,0
But,0.0,But,0,reflect,1,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,Santa,0,But,0,But,0,But,0,reflect,1,But,0,But,0,But,0,reflect,1
they,0.0,they,0,the,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,suits,0,they,0,they,0,they,0,the,0,they,0,they,0,they,0,the,0
also,0.0,also,0,reality,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,But,0,also,0,also,0,also,0,reality,0,also,0,also,0,also,0,reality,0
reflect,1.0,reflect,0,that,0,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,1,reflect,0,reflect,1,reflect,1,reflect,1,reflect,0,reflect,1,they,0,reflect,0,reflect,0,reflect,1,that,0,reflect,1,reflect,1,reflect,1,that,0
the,0.0,the,0,amidst,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,also,0,the,0,the,0,the,0,amidst,0,the,0,the,0,the,0,amidst,0
reality,0.0,reality,0,surging,1,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reality,0,reflect,1,reality,0,reality,0,reality,0,surging,1,reality,0,reality,0,reality,0,surging,1
