word,DELMET,wordcat,context,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
actual,0,AJ,Just+as+so Thomson transferred Stein literary abstraction to music life from sitter drawing technique painter employ portraits these unusually the of the an ideal combination of Thomson habit of immediate response with an actual subject,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,Labour,0,actual,0,actual,0,actual,0,actual,0,with,0,actual,1,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0,actual,0
subject,1,N,Just+as+so Thomson transferred Stein literary abstraction to music life from sitter drawing technique painter employ portraits these unusually the of the an ideal combination of Thomson habit of immediate response with an actual subject,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,quangos,0,subject,0,subject,0,subject,0,subject,0,an,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0,subject,0
In,1,PR,In some cases Labour quangos merge existing ones or replace well-established bodies,In,0,In,0,In,0,In,0,In,0,In,0,merge,0,In,0,In,0,In,0,In,0,actual,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0
some,0,DT,In some cases Labour quangos merge existing ones or replace well-established bodies,some,0,some,0,some,0,some,0,some,0,some,0,existing,0,some,0,some,0,some,0,some,0,subject,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0,some,0
cases,0,N,In some cases Labour quangos merge existing ones or replace well-established bodies,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,ones,0,cases,0,cases,0,cases,0,cases,0,In,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0
Labour,0,N,In some cases Labour quangos merge existing ones or replace well-established bodies,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,or,0,Labour,0,Labour,0,Labour,0,Labour,0,some,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0
quangos,0,N,In some cases Labour quangos merge existing ones or replace well-established bodies,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,replace,0,quangos,0,quangos,0,quangos,0,quangos,0,cases,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0,quangos,0
merge,1,V,In some cases Labour quangos merge existing ones or replace well-established bodies,merge,0,merge,0,merge,1,merge,1,merge,1,merge,0,well-established,0,merge,0,merge,1,merge,0,merge,1,Labour,0,merge,1,merge,0,merge,0,merge,0,merge,1,merge,0,merge,1,merge,0,merge,1,merge,0,merge,1,merge,0,merge,1
existing,0,AJ,In some cases Labour quangos merge existing ones or replace well-established bodies,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,bodies,0,existing,0,existing,0,existing,0,existing,0,quangos,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0,existing,0
ones,0,N,In some cases Labour quangos merge existing ones or replace well-established bodies,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,The,0,ones,0,ones,0,ones,0,ones,0,merge,1,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0,ones,0
or,0,CJ,In some cases Labour quangos merge existing ones or replace well-established bodies,or,0,or,0,or,0,or,0,or,0,or,0,success,0,or,0,or,0,or,0,or,0,existing,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0,or,0
replace,1,V,In some cases Labour quangos merge existing ones or replace well-established bodies,replace,0,replace,0,replace,0,replace,0,replace,0,replace,0,of,0,replace,0,replace,1,replace,0,replace,1,ones,0,replace,0,replace,0,replace,0,replace,0,replace,0,replace,1,replace,0,replace,0,replace,0,replace,0,replace,0,replace,0,replace,1
well-established,0,AJ,In some cases Labour quangos merge existing ones or replace well-established bodies,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,the,0,well-established,0,well-established,0,well-established,0,well-established,0,or,0,well-established,0,well-established,1,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0,well-established,0
bodies,1,N,In some cases Labour quangos merge existing ones or replace well-established bodies,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,Ahlbergs,0,bodies,0,bodies,0,bodies,0,bodies,0,replace,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0,bodies,0
The,0,AT,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,The,0,The,0,The,0,The,0,The,0,The,0,working,1,The,0,The,0,The,0,The,0,well-established,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
success,0,N,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,success,0,success,0,success,0,success,1,success,0,success,0,relationship,0,success,1,success,0,success,1,success,1,bodies,0,success,0,success,0,success,0,success,0,success,0,success,0,success,0,success,0,success,0,success,0,success,0,success,1,success,0
of,0,PR,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,of,0,of,0,of,0,of,0,of,0,of,0,must,0,of,0,of,0,of,0,of,0,The,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
the,0,AT,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,the,0,the,0,the,0,the,0,the,0,the,0,have,0,the,0,the,0,the,0,the,0,success,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
Ahlbergs,0,N,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,a,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,of,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0
working,0,N,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,working,1,working,1,working,1,working,1,working,1,working,0,lot,1,working,0,working,1,working,0,working,0,the,0,working,1,working,1,working,1,working,1,working,1,working,1,working,1,working,1,working,0,working,1,working,0,working,1,working,0
relationship,0,N,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,to,0,relationship,0,relationship,0,relationship,0,relationship,0,Ahlbergs,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0,relationship,0
must,0,V,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,must,0,must,0,must,0,must,0,must,0,must,0,do,0,must,0,must,0,must,0,must,0,working,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0,must,0
have,0,V,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,have,0,have,0,have,0,have,0,have,0,have,0,with,0,have,0,have,0,have,0,have,0,relationship,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0
a,0,AT,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,a,0,a,0,a,0,a,0,a,0,a,0,their,0,a,0,a,0,a,0,a,0,must,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
lot,0,N,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,lot,0,lot,0,lot,0,lot,0,lot,0,lot,0,long,1,lot,1,lot,0,lot,0,lot,1,have,0,lot,0,lot,0,lot,0,lot,0,lot,0,lot,0,lot,0,lot,1,lot,0,lot,0,lot,0,lot,0,lot,1
to,0,TO,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,to,0,to,0,to,0,to,0,to,0,to,0,and,0,to,0,to,0,to,0,to,0,a,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
do,0,V,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,do,0,do,0,do,0,do,0,do,0,do,0,happy,0,do,0,do,0,do,0,do,0,lot,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0
with,1,PR,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,with,0,with,0,with,0,with,0,with,0,with,0,marriage,0,with,0,with,0,with,0,with,0,to,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
their,0,DP,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,their,0,their,0,their,0,their,0,their,0,their,0,They,0,their,0,their,0,their,0,their,0,do,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0
long,1,AJ,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,long,1,long,1,long,1,long,1,long,1,long,1,see,0,long,1,long,1,long,1,long,1,with,0,long,1,long,1,long,1,long,0,long,1,long,1,long,1,long,1,long,1,long,1,long,1,long,1,long,1
and,0,CJ,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,and,0,and,0,and,0,and,0,and,0,and,0,themselves,0,and,0,and,0,and,0,and,0,their,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
happy,1,AJ,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,happy,0,happy,0,happy,0,happy,1,happy,0,happy,0,not,0,happy,0,happy,0,happy,0,happy,0,long,1,happy,0,happy,1,happy,0,happy,0,happy,0,happy,0,happy,0,happy,0,happy,0,happy,0,happy,1,happy,0,happy,0
marriage,0,N,The success of the Ahlbergs working relationship must have a lot to do with their long and happy marriage,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,as,0,marriage,0,marriage,0,marriage,0,marriage,0,and,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0,marriage,0
They,0,PN,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,They,0,They,0,They,0,They,0,They,0,They,0,author,0,They,0,They,0,They,0,They,0,happy,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0
see,1,V,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,see,0,see,0,see,0,see,0,see,0,see,0,and,0,see,0,see,0,see,0,see,0,marriage,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,0,see,1
themselves,0,PN,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,illustrator,0,themselves,0,themselves,0,themselves,0,themselves,0,They,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0
not,0,XX,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,not,0,not,0,not,0,not,0,not,0,not,0,with,0,not,0,not,0,not,0,not,0,see,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0
as,0,CJ,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,as,0,as,0,as,0,as,0,as,0,as,0,separate,0,as,0,as,0,as,0,as,0,themselves,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0
author,0,N,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,author,0,author,0,author,0,author,0,author,0,author,0,roles,0,author,0,author,0,author,0,author,0,not,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0,author,0
and,0,CJ,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,and,0,and,0,and,0,and,0,and,0,and,0,but,0,and,0,and,0,and,0,and,0,as,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
illustrator,0,N,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,as,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,author,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0,illustrator,0
with,1,PR,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,with,0,with,0,with,0,with,0,with,0,with,0,a,0,with,0,with,0,with,0,with,0,and,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
separate,1,AJ,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,partnership,0,separate,0,separate,0,separate,0,separate,0,illustrator,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0,separate,0
roles,1,N,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,of,0,roles,0,roles,0,roles,0,roles,0,with,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0,roles,0
but,0,CJ,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,but,0,but,0,but,0,but,0,but,0,but,0,book-makers,0,but,0,but,0,but,0,but,0,separate,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0
as,0,PR,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,as,0,as,0,as,0,as,0,as,0,as,0,contributing,0,as,0,as,0,as,0,as,0,roles,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0,as,0
a,0,AT,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,a,0,a,0,a,0,a,0,a,0,a,0,equally,0,a,0,a,0,a,0,a,0,but,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
partnership,0,N,They see themselves not as author and illustrator with separate roles but as a partnership of book-makers contributing equally to the process,partnership,0,partnership,0,partnership,0,partnership,1,partnership,0,partnership,0,to,0,partnership,0,partnership,0,partnership,0,partnership,1,as,0,partnership,0,partnership,0,partnership,0,partnership,0,partnership,0,partnership,0,partnership,1,partnership,0,partnership,1,partnership,0,partnership,0,partnership,0,partnership,0
