word_1,wordcat_1,context_1,word_2,wordcat_2,context_2,word_3,wordcat_3,context_3,word_4,wordcat_4,context_4,word_5,wordcat_5,context_5,word_6,wordcat_6,context_6,word_7,wordcat_7,context_7,word_8,wordcat_8,context_8,word_9,wordcat_9,context_9,word_10,wordcat_10,context_10,word_11,wordcat_11,context_11,word_12,wordcat_12,context_12,word_13,wordcat_13,context_13,word_14,wordcat_14,context_14,word_15,wordcat_15,context_15,word_16,wordcat_16,context_16,word_17,wordcat_17,context_17,word_18,wordcat_18,context_18,word_19,wordcat_19,context_19,word_20,wordcat_20,context_20,word_21,wordcat_21,context_21,word_22,wordcat_22,context_22,word_23,wordcat_23,context_23,word_24,wordcat_24,context_24,word_25,wordcat_25,context_25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ended,V,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,ended,V,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,,,,,,,,,,,,,,,,,,,ended,V,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting
futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,,,,,,,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,,,,,,,,,,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,,,,futile,AJ,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,infighting,N,But its last effort the Department of Economic Affairs set+up by Harold Wilson and headed by George Brown ended in futile departmental and ministerial infighting,,,,,,,,,,,,
democratic,AJ,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,democratic,AJ,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,
,,,,,,,,,outrage,N,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,outrage,N,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outrage,N,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,outrage,N,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,,,
,,,,,,,,,away,AV,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,away,AV,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away,AV,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,undemocratic,AJ,Labour would be acquiescing in a democratic outrage if it continued arguing that because the Conservatives had got away with being undemocratic for so long it was now Labour turn,,,,,,
,,,,,,,,,,,,become,V,While telecottages should become self-financing once established they do need initial subsidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,,,,,,,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,self-financing,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,initial,AJ,While telecottages should become self-financing once established they do need initial subsidy,initial,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,initial,AJ,While telecottages should become self-financing once established they do need initial subsidy,initial,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,initial,AJ,While telecottages should become self-financing once established they do need initial subsidy,,,,,,,,,,,,,,,
,,,,,,,,,,,,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,,,,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,,,,,,,,,,,,,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,,,,,,,,,,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,,,,expensive,AJ,Villages are expensive to live in and if they are to become vibrant communities again local people must be able to earn enough to be able to continue living in them,,,,,,,,,,,,,,,
